B7,Muy en desacuerdo,En desacuerdo,Indiferente,De acuerdo,Muy de acuerdo
Causa de desempoderamiento debido a la falta de comunicación con el personal médico,2,2,2,2,2
Causa de desempoderamiento debido a la falta de información,2,2,2,2,2
Causa de desempoderamiento debido a la fatalidad del pronóstico,2,2,2,2,2
Causa de desempoderamiento debido a la predominancia del modelo biomédico,2,2,2,2,2
Causa de desempoderamiento debido a la sobredependencia en la medicación,2,2,2,2,2
Causa de desempoderamiento debido a la falta de conciencia cultural,2,2,2,2,2
Afectación de la persona debido a la (auto)estigmatización,2,2,2,2,2
Afectación de la persona debido al sentimiento de culpabilidad,2,2,2,2,2
Afectación de la persona debido a la desresponsabilización de la misma,2,2,2,2,2
Afectación de la persona debido a la creación de una nueva identidad,2,2,2,2,2
Causa de exclusión social debido al estigma social,2,2,2,2,2
Causa de exclusión social debido al estigma en los medios,2,2,2,2,2
Causa de exclusión social debido a la discriminación por parte de los empleadores,2,2,2,2,2
